G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,79.06950378,88.78729248,835.2225952
1.0,79.0766983,88.7805481,835.1366577
1.0,79.21339417,88.78207397,835.0084839
1.0,79.12702179,88.78207397,835.1233521
1.0,79.07665253,88.78575134,834.9793701
1.0,79.23486328,88.77838898,835.0634155
1.0,79.12690735,88.77962494,835.0921021
1.0,79.1054306,88.78238678,835.0031128
1.0,79.17741394,88.78269196,835.2043457
1.0,79.2277832,88.77716827,835.1052246
1.0,79.07660675,88.77838898,835.0054932
1.0,79.11975861,88.78146362,834.9465332
1.0,79.27809143,88.77931213,835.0062866
1.0,79.18457794,88.77993011,834.8776245
1.0,79.09822083,88.77809143,834.8348389
1.0,79.2133255,88.78115082,834.6495972
1.0,79.15583038,88.77900696,834.8208618
1.0,79.17736053,88.78146362,834.7626953
1.0,79.22772217,88.7768631,834.789917
1.0,79.16288757,88.77931213,834.847229
1.0,79.11972046,88.77962494,834.7597046
1.0,79.16282654,88.7817688,834.6908569
1.0,79.07648468,88.7768631,834.6334839
1.0,79.11961365,88.77870941,834.8052979
1.0,79.27796173,88.7817688,834.701416
1.0,79.19163513,88.7817688,834.6729126
1.0,79.10529327,88.77870941,834.7010498
1.0,79.16293335,88.77962494,834.6309814
1.0,79.30690002,88.78391266,834.6871948
1.0,79.21327972,88.78238678,834.6862183
1.0,79.17722321,88.7829895,834.6569214
1.0,79.15563202,88.78238678,834.7017212
1.0,79.26364136,88.78575134,834.5435791
1.0,79.30684662,88.78391266,834.526062
1.0,79.24207306,88.78791046,834.5258789
1.0,79.26373291,88.78391266,834.5838623
1.0,79.2709198,88.78759003,834.7406006
1.0,79.06227875,88.78882599,834.6541748
1.0,79.21334839,88.79096985,834.5543213
1.0,79.26366425,88.78791046,834.5235596
1.0,79.20614624,88.79096985,834.4953613
1.0,79.11980438,88.79373169,834.6522217
1.0,79.38607025,88.79649353,834.678772
1.0,79.429245,88.79128265,834.5626831
1.0,79.15582275,88.79557037,834.6494751
1.0,79.13412476,88.80017853,834.5209351
1.0,79.35721588,88.79833984,834.5206909
1.0,79.39324188,88.799263,834.6070557
1.0,79.13421631,88.80017853,834.723999
1.0,79.09104156,88.80110168,834.522583
1.0,79.37883759,88.7989502,834.6495972
1.0,79.29970551,88.80355072,834.6644897
1.0,79.22779846,88.79833984,834.6484375
1.0,79.24221039,88.80262756,834.6620483
1.0,79.1630249,88.8004837,834.7166748
1.0,79.21341705,88.80262756,834.7163696
1.0,79.21339417,88.7952652,834.6310425
1.0,79.17739868,88.79772186,834.7166748
1.0,79.24201965,88.799263,834.6181641
1.0,79.26358032,88.799263,834.5026855
1.0,79.16287231,88.79312134,834.663208
1.0,79.19171143,88.7952652,834.5341187
1.0,79.17011261,88.79833984,834.5455933
1.0,79.16294098,88.79588318,834.5038452
1.0,79.17012024,88.79649353,834.5606689
1.0,79.29972076,88.79588318,834.4472656
1.0,79.17739105,88.79864502,834.460083
1.0,79.10547638,88.79802704,834.4597778
1.0,79.35002136,88.79956818,834.4594727
1.0,79.27088928,88.79465485,834.3311768
1.0,79.17024231,88.79772186,834.4874878
1.0,79.20620728,88.79618835,834.3720703
1.0,79.20616913,88.79864502,834.5278931
1.0,79.16307831,88.79342651,834.4577026
1.0,79.30693817,88.79740906,834.2589722
1.0,79.32135773,88.80171204,834.2869263
1.0,79.21343994,88.80110168,834.343811
1.0,79.17744446,88.7952652,834.4412231
1.0,79.1269989,88.79711151,834.3843994
1.0,79.26368713,88.80078888,834.2675781
1.0,79.28525543,88.79833984,834.3398438
1.0,79.21329498,88.79864502,834.2805176
1.0,79.07657623,88.79802704,834.2663574
1.0,79.26361847,88.80140686,834.2385864
1.0,79.40752411,88.79711151,834.2103882
1.0,79.13420868,88.7989502,834.3535767
1.0,79.02622986,88.79465485,834.2650146
1.0,79.38599396,88.7989502,834.0784912
1.0,79.443573,88.79680634,834.3822021
1.0,79.06944275,88.7989502,834.1220703
1.0,79.16292572,88.79373169,834.27771
1.0,79.24928284,88.79557037,834.206665
1.0,79.31401062,88.799263,834.3061523
1.0,79.27806854,88.80017853,834.2077026
1.0,79.18456268,88.79680634,834.2069092
1.0,79.27094269,88.79986572,834.2358398
1.0,79.21347046,88.80508423,834.1934204
1.0,79.15577698,88.80232239,834.2637329
1.0,79.25656128,88.80508423,834.2774048
1.0,79.45796967,88.80262756,834.3056641
1.0,79.17739105,88.80632019,834.2045288
1.0,79.30692291,88.80477905,834.1036987
1.0,79.42919922,88.80877686,834.0166016
1.0,79.29968262,88.80477905,834.1016846
1.0,79.14137268,88.81122589,834.1431885
1.0,79.30680847,88.80937958,834.1428223
1.0,79.49393463,88.81337738,833.9264526
1.0,79.27090454,88.80908203,834.3146362
1.0,79.2277298,88.81214142,834.1288452
1.0,79.37885284,88.81491089,834.1292114
1.0,79.37155914,88.81583405,834.1002197
1.0,79.14859772,88.81245422,834.098999
1.0,79.22776794,88.81491089,834.1571045
1.0,79.40772247,88.81981659,834.1124878
1.0,79.37897491,88.81767273,834.0817261
1.0,79.2638092,88.82012939,834.1680908
1.0,79.32144928,88.81829071,834.1832886
1.0,79.3645401,88.82227325,834.1824341
1.0,79.25661469,88.81951141,834.2391357
1.0,79.27819061,88.82289124,834.1358643
1.0,79.27814484,88.8164444,834.2224121
1.0,79.29250336,88.82167053,834.1355591
1.0,79.32133484,88.81951141,834.1069946
1.0,79.23495483,88.82167053,834.1348267
1.0,79.24925995,88.8167572,834.192749
1.0,79.17011261,88.81921387,834.1607666
1.0,79.22051239,88.82105255,834.2182007
1.0,79.21336365,88.82227325,834.1889038
1.0,79.22059631,88.81491089,834.1294556
1.0,79.26380157,88.81829071,834.1741943
1.0,79.17751312,88.81921387,834.0866699
1.0,79.18466949,88.81736755,834.1604614
1.0,79.27817535,88.81705475,834.1312256
1.0,79.26378632,88.8167572,834.0025024
1.0,79.22055054,88.81797791,833.9733887
1.0,79.22052002,88.81613922,833.9455566
1.0,79.12691498,88.81921387,833.9743042
1.0,79.15583038,88.81184387,833.8295898
1.0,79.1270752,88.81337738,834.060791
1.0,79.1486969,88.8130722,833.946167
1.0,79.21341705,88.81491089,833.8760986
1.0,79.10549927,88.80815887,833.7184448
1.0,79.11993408,88.80908203,833.763855
1.0,79.20627594,88.81061554,833.7075806
1.0,79.24949646,88.81061554,833.7773438
1.0,79.17761993,88.80262756,833.835144
1.0,79.18489838,88.80448151,833.7359619
1.0,79.22086334,88.80662537,833.6786499
1.0,79.23518372,88.80355072,833.7648926
1.0,79.17045593,88.80294037,833.9089966
1.0,79.15608978,88.80078888,833.5490723
1.0,79.19206238,88.80140686,833.5354004
1.0,79.19203186,88.79986572,833.5953369
1.0,79.19923401,88.8004837,833.6384277
1.0,79.32872772,88.79373169,833.7516479
1.0,79.29989624,88.79588318,833.8655396
1.0,79.13436127,88.79740906,833.6339722
1.0,79.05517578,88.7989502,833.7209473
1.0,79.11273956,88.79373169,833.5911255
1.0,79.30700684,88.79557037,833.5631104
1.0,79.32130432,88.79986572,833.5491943
1.0,79.14871216,88.79802704,833.6647949
1.0,79.28542328,88.79280853,833.6083374
1.0,79.32863617,88.79465485,833.5512085
1.0,79.26386261,88.79833984,833.4536133
1.0,79.10557556,88.79618835,833.3965454
1.0,79.18471527,88.79711151,833.5109253
1.0,79.25665283,88.79496765,833.4803467
1.0,79.11990356,88.7989502,833.4962158
1.0,79.2709198,88.79588318,833.5246582
1.0,79.21335602,88.79740906,833.6110229
1.0,79.19171906,88.79312134,833.5379028
1.0,79.33567047,88.79680634,833.354248
1.0,79.17024231,88.7989502,833.4123535
1.0,79.17011261,88.80171204,833.4268188
1.0,79.23484039,88.79618835,833.4978638
1.0,79.36439514,88.79833984,833.4406128
1.0,79.24196625,88.8004837,833.3988037
1.0,79.21318054,88.80110168,833.4412842
1.0,79.29956818,88.79557037,833.5703125
1.0,79.27796173,88.79986572,833.4295044
1.0,79.24925995,88.80355072,833.4873657
1.0,79.30685425,88.80078888,833.3311768
1.0,79.19174957,88.80262756,833.4195557
1.0,79.26369476,88.80140686,833.4775391
1.0,79.37164307,88.80448151,833.3909912
1.0,79.20608521,88.80171204,833.3914185
1.0,79.07652283,88.80539703,833.4210815
1.0,79.27800751,88.79956818,833.4207764
1.0,79.37879944,88.80355072,833.508606
1.0,79.16299438,88.80477905,833.4521484
1.0,79.27815247,88.81030273,833.3374023
1.0,79.38609314,88.80600739,833.4678345
1.0,79.29254913,88.81061554,833.3689575
1.0,79.30690002,88.8130722,833.4554443
1.0,79.37886047,88.81583405,833.255127
1.0,79.32849121,88.81061554,833.3994751
1.0,79.35721588,88.81459808,833.5864868
1.0,79.27807617,88.81705475,833.4290161
1.0,79.31407166,88.81705475,833.4990845
1.0,79.45075226,88.81890106,833.543396
1.0,79.30690002,88.81981659,833.4284058
1.0,79.24222565,88.82167053,833.4287109
1.0,79.28533173,88.81981659,833.4007568
1.0,79.38615417,88.82258606,833.4597168
1.0,79.2926178,88.81736755,833.4897461
1.0,79.32139587,88.81859589,833.5038452
1.0,79.33576965,88.81859589,833.5897827
1.0,79.32138062,88.82043457,833.4451294
1.0,79.2566452,88.81399536,833.4292603
1.0,79.35012054,88.81552124,833.5320435
1.0,79.37171936,88.81921387,833.4870605
1.0,79.33576202,88.81767273,833.6327515
1.0,79.27815247,88.8127594,833.5739136
1.0,79.24929047,88.81337738,833.4449463
1.0,79.17730713,88.81736755,833.4459839
1.0,79.25650024,88.81459808,833.5910645
1.0,79.19895172,88.81552124,833.6903687
1.0,79.2061615,88.81368256,833.7056885
1.0,79.35004425,88.81797791,833.6497192
1.0,79.28529358,88.81491089,833.5522461
1.0,79.23493958,88.81767273,833.539917
1.0,79.2852478,88.81214142,833.5541382
1.0,79.26369476,88.81430054,833.6552124
1.0,79.24925995,88.81552124,833.6848755
1.0,79.33558655,88.81797791,833.7144775
1.0,79.17734528,88.8127594,833.5588989
1.0,79.24211121,88.81583405,833.6740723
1.0,79.21340942,88.82043457,833.6040039
1.0,79.27809906,88.81859589,833.517334
1.0,79.22051239,88.81459808,833.6036987
1.0,79.16298676,88.8164444,833.4306641
1.0,79.3427887,88.82043457,833.4890747
1.0,79.37149811,88.81797791,833.5317993
1.0,79.1269989,88.81890106,833.6486206
1.0,79.17736053,88.81921387,833.5198364
1.0,79.49378967,88.82167053,833.3634644
1.0,79.32833099,88.82012939,833.5219727
1.0,79.29239655,88.8241272,833.5910034
1.0,79.10529327,88.81767273,833.7644043
1.0,79.2563324,88.82196808,833.4936523
1.0,79.40750122,88.82074738,833.609436
1.0,79.21323395,88.8241272,833.4674683
1.0,79.09806061,88.82012939,833.6534424
1.0,79.3211441,88.8241272,833.6553345
1.0,79.45787811,88.8265686,833.5703735
1.0,79.22049713,88.82842255,833.5997314
1.0,79.22772217,88.82319641,833.5834961
1.0,79.38594055,88.82749939,833.6693115
1.0,79.33548737,88.82996368,833.612915
1.0,79.16285706,88.82872772,833.6560669
1.0,79.27798462,88.83118439,833.6710815
1.0,79.37874603,88.82627106,833.8573608
1.0,79.37877655,88.83026123,833.585022
1.0,79.22764587,88.82964325,833.7606812
1.0,79.2923584,88.83148956,833.545166
1.0,79.34996796,88.82718658,833.6152954
1.0,79.33557129,88.82872772,833.6738281
1.0,79.24210358,88.83056641,833.8016968
1.0,79.33558655,88.83425903,833.7443237
1.0,79.34997559,88.8293457,833.715271
1.0,79.41475677,88.83148956,833.8014526
1.0,79.20620728,88.83517456,833.6860352
1.0,79.22052002,88.8367157,833.7158203
1.0,79.28531647,88.83118439,833.7279053
1.0,79.42192078,88.83394623,833.8711548
1.0,79.27807617,88.83547974,833.8283691
1.0,79.10541534,88.83364105,833.7418823
1.0,79.29246521,88.83640289,833.7439575
1.0,79.50842285,88.83302307,833.7438354
1.0,79.3861084,88.8367157,833.7841187
1.0,79.21342468,88.83579254,833.899231
1.0,79.27099609,88.83731842,833.8126831
1.0,79.29965973,88.83364105,833.7971802
1.0,79.22055054,88.83547974,833.9111328
1.0,79.29972076,88.83855438,833.9977417
1.0,79.33564758,88.83763123,833.8692627
1.0,79.19176483,88.83242035,833.8972168
1.0,79.29965973,88.83333588,833.8256836
1.0,79.40757751,88.83640289,833.7669067
1.0,79.16305542,88.83364105,833.6812744
1.0,79.18466949,88.83456421,833.7815552
1.0,79.33570099,88.8327179,833.8826294
1.0,79.3500061,88.83364105,833.9399414
1.0,79.24210358,88.83056641,833.7548828
1.0,79.22045135,88.8327179,833.772583
1.0,79.29953766,88.82810974,833.802063
1.0,79.24198914,88.83026123,833.7142944
1.0,79.27799225,88.8293457,833.9553833
1.0,79.13415527,88.83087921,833.7994385
1.0,79.20613861,88.82350922,833.7705078
1.0,79.35004425,88.82596588,833.6977539
1.0,79.23490906,88.82688904,833.7109375
1.0,79.07654572,88.82872772,833.7688599
1.0,79.25642395,88.82227325,833.7810059
1.0,79.40752411,88.82565308,833.7975464
1.0,79.18457794,88.82718658,833.6397095
1.0,79.04058838,88.8253479,833.8410645
1.0,79.32119751,88.82565308,833.6392212
1.0,79.41471863,88.82472992,833.7106934
1.0,79.2348938,88.82718658,833.6681519
1.0,79.04056549,88.82472992,833.5698242
1.0,79.23490906,88.82688904,833.6273804
1.0,79.35007477,88.82105255,833.59729
1.0,79.29252625,88.82289124,833.5979614
1.0,79.14134979,88.82472992,833.5992432
1.0,79.24934387,88.82565308,833.6872559
1.0,79.37879181,88.82074738,833.5709229
1.0,79.25647736,88.82350922,833.5862427
1.0,79.29971313,88.82718658,833.6431885
1.0,79.34286499,88.82688904,833.5569458
1.0,79.3356781,88.82135773,833.6276855
1.0,79.27095795,88.82472992,833.5557251
1.0,79.22059631,88.82718658,833.6444092
1.0,79.32124329,88.82565308,833.527771
1.0,79.41475677,88.82718658,833.7124634
1.0,79.3428421,88.8253479,833.5105591
1.0,79.22049713,88.82842255,833.4979858
1.0,79.36439514,88.8293457,833.4397583
1.0,79.44360352,88.83118439,833.6257324
1.0,79.29255676,88.82872772,833.5977173
1.0,79.1630249,88.83333588,833.7965088
1.0,79.39331055,88.83579254,833.6077881
1.0,79.36453247,88.83917236,833.810791
1.0,79.20627594,88.83547974,833.538147
1.0,79.27110291,88.83731842,833.491333
1.0,79.44373322,88.84101105,833.649353
1.0,79.38612366,88.84008789,833.9813232
1.0,79.39325714,88.83609772,833.6930542
1.0,79.35005951,88.83917236,833.6920166
1.0,79.28533936,88.84377289,833.77948
1.0,79.37889099,88.84255219,833.9064331
1.0,79.47244263,88.8456192,833.8768311
1.0,79.41485596,88.84316254,833.8469238
1.0,79.32131195,88.84838104,833.8470459
1.0,79.32131195,88.84776306,833.9750366
1.0,79.28536224,88.85083771,833.8306885
1.0,79.35011292,88.84408569,833.8601685
1.0,79.37166595,88.84776306,834.0334473
1.0,79.32846069,88.85054016,833.8878174
1.0,79.17021179,88.85083771,834.0046997
1.0,79.39322662,88.84746552,833.9885254
1.0,79.50836182,88.849617,834.0443726
1.0,79.1917038,88.85453033,834.1717529
1.0,79.2492981,88.85176086,833.9578247
1.0,79.47239685,88.85299683,833.9282227
1.0,79.35005188,88.85083771,834.0147705
1.0,79.12703705,88.85421753,834.1305542
1.0,79.26373291,88.849617,833.9884644
1.0,79.51550293,88.85299683,833.9321899
1.0,79.32124329,88.84838104,833.9898071
1.0,79.12702179,88.85237885,833.9182129
1.0,79.21327972,88.85176086,834.0610352
1.0,79.45075989,88.85453033,834.1193848
1.0,79.40042114,88.849617,833.9620972
1.0,79.19174194,88.85329437,833.7165527
1.0,79.31414032,88.85514832,833.859314
1.0,79.37892151,88.85575104,833.8713379
1.0,79.33567047,88.85083771,833.8582764
1.0,79.1702652,88.85329437,833.770874
1.0,79.21335602,88.85421753,833.7857056
1.0,79.34996796,88.85083771,833.8560791
1.0,79.30683899,88.85360718,833.8555298
1.0,79.0118103,88.84838104,833.7530518
1.0,79.33558655,88.85176086,833.682312
1.0,79.43618774,88.85021973,833.810791
1.0,79.20604706,88.85176086,833.8086548
1.0,79.09819794,88.84439087,833.8794556
1.0,79.34277344,88.84654236,833.8500366
1.0,79.31407166,88.84470367,833.8656006
1.0,79.19171906,88.84654236,833.7620239
1.0,79.2061615,88.83885956,833.8895874
1.0,79.21339417,88.84070587,833.8895264
1.0,79.35723877,88.84162903,833.7909546
1.0,79.24931335,88.84131622,833.819397
1.0,79.17736816,88.83456421,833.7313843
1.0,79.24931335,88.83547974,833.7191772
1.0,79.19895172,88.83702087,833.7176514
1.0,79.21347809,88.83456421,833.68927
1.0,79.17745209,88.83579254,833.718811
1.0,79.1630249,88.83026123,833.7176514
1.0,79.18460083,88.83333588,833.5479736
1.0,79.24224854,88.83056641,833.5183105
1.0,79.19905853,88.83180237,833.6326294
1.0,79.06956482,88.82381439,833.5446167
1.0,79.1630249,88.82472992,833.444458
1.0,79.19177246,88.82780457,833.4453735
1.0,79.35012054,88.82688904,833.618042
1.0,79.21338654,88.81951141,833.4447632
1.0,78.93991089,88.82196808,833.5012817
1.0,79.22772217,88.82289124,833.4885864
1.0,79.33564758,88.82167053,833.3718262
1.0,79.25644684,88.82135773,833.515686
1.0,79.10536194,88.82074738,833.4708252
1.0,79.15576935,88.82167053,833.4415283
1.0,79.33564758,88.82074738,833.5103149
1.0,79.25650024,88.82258606,833.6130371
1.0,78.95426178,88.81797791,833.541687
1.0,79.26358032,88.82196808,833.4245605
1.0,79.26367188,88.82167053,833.2384033
1.0,79.20619965,88.82381439,833.3532104
1.0,79.21340942,88.81921387,833.3511963
1.0,79.18458557,88.82196808,833.3371582
1.0,79.33570862,88.82596588,833.4067993
1.0,79.32138062,88.8253479,833.2507935
1.0,79.22792053,88.82074738,833.3509521
1.0,79.24233246,88.82350922,833.3781738
1.0,79.34298706,88.82872772,833.2902832
1.0,79.3214798,88.82565308,833.4040527
1.0,79.24236298,88.82627106,833.3738403
1.0,79.33587646,88.82504272,833.2731323
1.0,79.41493225,88.83056641,833.3300781
1.0,79.21350098,88.82964325,833.3007813
1.0,79.27824402,88.83333588,833.3144531
1.0,79.29272461,88.82842255,833.2852783
1.0,79.4365921,88.83148956,833.2263184
1.0,79.24227905,88.83364105,833.3983154
1.0,79.32141876,88.83609772,833.4699097
1.0,79.51567841,88.83148956,833.3809204
1.0,79.28540802,88.83486176,833.4095459
1.0,79.22060394,88.83763123,833.3938599
1.0,79.3572998,88.83702087,833.4064941
1.0,79.40771484,88.83394623,833.5233154
1.0,79.33576965,88.83731842,833.5796509
1.0,79.37895203,88.84131622,833.6362305
1.0,79.4364624,88.83885956,833.4624634
1.0,79.38607788,88.84377289,833.5184937
1.0,79.35009003,88.83917236,833.5184937
1.0,79.26372528,88.84408569,833.6464233
1.0,79.29241943,88.84346771,833.6760864
1.0,79.3356781,88.84807587,833.6461792
1.0,79.27096558,88.84284973,833.6761475
1.0,79.22052002,88.84592438,833.5605469
1.0,79.39322662,88.84654236,833.5761108
1.0,79.4220047,88.84992218,833.7492065
1.0,79.20617676,88.84439087,833.6470947
1.0,79.23490906,88.84807587,833.7043457
1.0,79.34999084,88.85054016,833.675415
1.0,79.42195892,88.85176086,833.6459961
1.0,79.27085114,88.84592438,833.5892944
1.0,79.17731476,88.8493042,833.6060181
1.0,79.25644684,88.85207367,833.6760864
1.0,79.39315033,88.85054016,833.6887817
1.0,79.33558655,88.85329437,833.5623169
1.0,79.14131165,88.84899902,833.5621948
1.0,79.01907349,88.85115051,833.5046997
1.0,79.35002899,88.8493042,833.4759521
1.0,79.39328003,88.85083771,833.6207886
1.0,79.19178772,88.84470367,833.6624146
1.0,79.17024231,88.84622955,833.6501465
1.0,79.24941254,88.84868622,833.6670532
1.0,79.15598297,88.84746552,833.6514282
1.0,79.19903564,88.84070587,833.6240234
1.0,79.20613861,88.84162903,833.6668701
1.0,79.32132721,88.84408569,833.8121948
1.0,79.22063446,88.84070587,833.7108154
1.0,79.09832764,88.84070587,833.5668335
1.0,79.24938202,88.83731842,833.5082397
1.0,79.29247284,88.84101105,833.553833
1.0,79.24211121,88.83824921,833.5541382
1.0,79.06939697,88.83885956,833.4828491
1.0,79.16293335,88.83242035,833.569397
1.0,79.24212646,88.83394623,833.4821777
1.0,79.32125092,88.83456421,833.494873
1.0,79.1414032,88.83579254,833.5401001
1.0,79.18456268,88.83026123,833.4539185
1.0,79.25647736,88.83087921,833.4263306
1.0,79.14142609,88.83242035,833.5266724
1.0,79.19900513,88.83087921,833.4995117
