G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,3.091718912,0.0,637.6289063
1.0,3.106061459,0.0,640.7468872
1.0,3.149333477,0.0,636.9161377
1.0,3.170925379,0.0,640.1286011
1.0,3.199782133,0.0,645.4451904
1.0,3.221321821,0.0,645.2661743
1.0,3.250230789,0.0,645.8181763
1.0,3.271692276,0.0,649.949585
1.0,3.336285114,0.0,652.8063354
1.0,3.358038425,0.0,646.4957886
1.0,3.36503768,0.0,652.0105591
1.0,3.408424616,0.0,659.1016846
1.0,3.444525719,0.0,662.6226807
1.0,3.48058486,0.0,666.5064697
1.0,3.480574608,0.0,667.9594727
1.0,3.516717196,0.0,671.3220215
1.0,3.559634924,0.0,674.0649414
1.0,3.573726892,0.0,676.0744019
1.0,3.631283998,0.0,677.2962036
1.0,3.681534529,0.0,679.619751
1.0,3.681362391,0.0,674.0963135
1.0,3.688804865,0.0,676.8433838
1.0,3.7393682,0.0,679.7688599
1.0,3.775312662,0.0,683.7265015
1.0,3.811184406,0.0,685.9005127
1.0,3.847520113,0.0,688.78302
1.0,3.883396864,0.0,691.1261597
1.0,3.912191153,0.0,692.7946777
1.0,3.93372035,0.0,694.4821167
1.0,3.976731777,0.0,696.5218506
1.0,4.005458355,0.0,698.7081909
1.0,4.041601181,0.0,700.3279419
1.0,4.05573988,0.0,701.4107666
1.0,4.113260746,0.0,703.0036621
1.0,4.142446041,0.0,703.1950684
1.0,4.163928509,0.0,704.3644409
1.0,4.214095116,0.0,705.9194946
1.0,4.257424831,0.0,707.5767822
1.0,4.264554501,0.0,708.8143921
1.0,4.300477982,0.0,709.475769
1.0,4.34366703,0.0,711.0323486
1.0,4.379736423,0.0,713.2019043
1.0,4.415488243,0.0,714.8259888
1.0,4.458724022,0.0,716.0836792
1.0,4.494720459,0.0,717.711731
1.0,4.509198666,0.0,718.796936
1.0,4.537998199,0.0,719.984436
1.0,4.580967903,0.0,721.0703125
1.0,4.624052525,0.0,721.6555176
1.0,4.659965515,0.263104558,721.5238037
1.0,4.703253746,1.269999027,722.0997925
1.0,4.725074768,2.232568026,719.2868652
1.0,4.760737896,3.139445066,717.8410034
1.0,4.840110779,4.010126591,708.8512573
1.0,4.840340614,4.836688042,698.6131592
1.0,4.847412586,5.629472733,691.0703735
1.0,4.883273602,6.380632401,688.4318848
1.0,4.940877914,7.084905148,691.0108032
1.0,4.991409779,7.759163857,682.6201172
1.0,5.041519642,8.407320023,683.8200684
1.0,5.062954903,9.021965981,674.1677246
1.0,5.106091499,9.609864235,670.6552124
1.0,5.127949238,10.17479992,679.4320679
1.0,5.171378136,10.70075226,683.6125488
1.0,5.207244396,11.20316219,695.0006714
1.0,5.250365257,11.68464184,706.6791382
1.0,5.271878719,12.14000797,716.2498779
1.0,5.315307617,12.57695675,725.9900513
1.0,5.372489452,12.99664688,734.4862061
1.0,5.42240572,13.38831711,740.5419922
1.0,5.465818882,13.76457596,748.4319458
1.0,5.4657197,14.12187099,752.3132324
1.0,5.53061533,14.47136307,744.3268433
1.0,5.573798656,14.80350876,727.3496094
1.0,5.617435932,15.09422779,712.8469849
1.0,5.646120548,15.39172459,702.7122803
1.0,5.689236641,15.66855621,695.7576904
1.0,5.761256218,15.9337616,691.9204102
1.0,5.768516064,16.18930817,691.7852173
1.0,5.833040714,16.43592644,695.0523682
1.0,5.883416653,16.67016792,703.7682495
1.0,5.890525341,16.89436913,714.4248047
1.0,5.926584244,17.10461998,723.2192383
1.0,5.977137566,17.3069191,732.3989868
1.0,6.019992352,17.50890541,740.3692017
1.0,6.070477486,17.69750786,748.5881348
1.0,6.092006683,17.88493538,754.3324585
1.0,6.185607433,18.05280495,760.5441895
1.0,6.178624153,18.22520065,765.8720093
1.0,6.265001774,18.3851223,770.7651978
1.0,6.329938889,18.55141068,772.1615601
1.0,6.36561203,18.70100594,772.9671631
1.0,6.394411564,18.85347557,774.3486328
1.0,6.437605858,19.00372887,778.8699951
1.0,6.495230675,19.14634705,782.052002
1.0,6.55267334,19.2802372,783.1925659
1.0,6.5885396,19.41366577,785.5075073
1.0,6.660475731,19.54419899,786.7622681
1.0,6.667897224,19.67420578,789.9783325
1.0,6.739692211,19.80070496,789.7719727
1.0,6.790036678,19.91796684,791.508728
1.0,6.832949162,20.03849983,792.1922607
1.0,6.876263142,20.15556717,794.0174561
1.0,6.940955162,20.27490616,793.6294556
1.0,6.991424561,20.38324165,792.8421021
1.0,7.03451395,20.49247932,792.494873
1.0,7.092337132,20.60712433,795.3635254
1.0,7.128365517,20.72225571,797.1282349
1.0,7.192942619,20.83422279,798.9232178
1.0,7.250468254,20.93921089,799.7832031
1.0,7.286334991,21.04167938,800.0894775
1.0,7.351042271,21.14752197,802.6690674
1.0,7.350844383,21.25443268,805.0158081
1.0,7.466287136,21.36456299,805.5314331
1.0,7.545410156,21.46981239,806.1370239
1.0,7.574016571,21.5716114,807.2027588
1.0,7.602862835,21.67847443,809.4762573
1.0,7.638708591,21.78374481,810.2437134
1.0,7.69610405,21.88183784,809.8776245
1.0,7.760936737,21.98427963,811.9718018
1.0,7.854568958,22.08009338,812.052002
1.0,7.883112907,22.18746948,813.756958
1.0,7.933837891,22.28815842,815.494873
1.0,7.998832226,22.39413643,817.5756226
1.0,8.077783585,22.49135971,818.27771
1.0,8.113649368,22.59356117,818.0280151
1.0,8.156749725,22.6946125,818.9916382
1.0,8.300934792,22.79997063,821.0453491
1.0,8.372719765,22.90647125,821.8866577
1.0,8.401497841,23.01331329,822.1264038
1.0,8.466351509,23.12049294,821.5847168
1.0,8.588721275,23.22749901,821.751709
1.0,8.631779671,23.32956505,821.5136108
1.0,8.675161362,23.44194031,820.7474365
1.0,8.826339722,23.56559944,822.9772339
1.0,8.847864151,23.67729759,824.2681885
1.0,8.905395508,23.79869843,825.5872192
1.0,8.991846085,23.91351318,826.355835
1.0,9.106996536,24.03069687,826.4890747
1.0,9.178671837,24.14904022,826.7255859
1.0,9.250602722,24.27643776,827.461853
1.0,9.365800858,24.3931427,827.7711792
1.0,9.452105522,24.51359177,829.1852417
1.0,9.524046898,24.64563179,830.7536011
1.0,9.588968277,24.76515579,831.722168
1.0,9.68962574,24.89414024,830.9666748
1.0,9.776055336,25.01005363,830.9196777
1.0,9.876973152,25.13609695,832.5223389
1.0,9.984817505,25.2658062,832.8265991
1.0,10.07816315,25.39304161,832.9732666
1.0,10.17872047,25.52542114,832.7036133
1.0,10.23650742,25.66103172,834.2804565
1.0,10.34429932,25.79539871,834.5807495
1.0,10.43793678,25.92071533,834.2489014
1.0,10.55314064,26.06754875,834.6707764
1.0,10.68259716,26.20322418,835.2362671
1.0,10.77595806,26.33816147,835.2817993
1.0,10.86227322,26.48409653,836.0126343
1.0,10.99895287,26.63828659,835.4630737
1.0,11.07781506,26.76993942,835.6140137
1.0,11.21445847,26.92455101,835.7453003
1.0,11.32968807,27.06566811,836.3364868
1.0,11.46647263,27.21426773,836.9899292
1.0,11.56722355,27.36940384,837.6748657
1.0,11.74728584,27.52136803,837.6339722
1.0,11.84788609,27.67788887,837.2310181
1.0,11.91247368,27.82848358,836.9403076
1.0,12.09965897,27.98511124,836.2987061
1.0,12.17166328,28.14770889,836.6934204
1.0,12.3732233,28.30122757,836.7723389
1.0,12.48114586,28.46399689,835.8931885
1.0,12.63963699,28.63145638,835.9920654
1.0,12.7616148,28.79573441,836.0986328
1.0,12.90555954,28.96556282,835.7493286
1.0,13.05670261,29.14190102,835.5217896
1.0,13.18637848,29.31612015,835.6251831
1.0,13.32308388,29.48566437,835.1794434
1.0,13.51006699,29.67910194,834.4164429
1.0,13.72580242,29.85843658,834.4602661
1.0,13.84799957,30.03573418,834.130188
1.0,14.02771187,30.22168732,833.8555298
1.0,14.14987183,30.41024971,833.0412598
1.0,14.41614437,30.60759163,832.112915
1.0,14.53145218,30.79924011,832.2706909
1.0,14.70415497,30.99539948,829.9698486
1.0,14.85547543,31.19134712,830.9807129
1.0,15.04266071,31.39807129,829.9688721
1.0,15.28697681,31.6047554,829.9103394
1.0,15.43785286,31.79756546,830.2349854
1.0,15.62490368,32.00597,829.4554443
1.0,15.76174545,32.21632004,829.3779297
1.0,16.02799225,32.42937088,829.5725708
1.0,16.22247505,32.65180969,830.4910278
1.0,16.48152351,32.88186646,834.2543335
1.0,16.70459175,33.12654495,838.637207
1.0,16.96377182,33.38261032,843.6098022
1.0,17.15052032,33.64936066,849.2825317
1.0,17.43123817,33.92237854,854.2379761
1.0,17.69742203,34.19940567,857.0716553
1.0,17.86997032,34.479702,859.7600708
1.0,18.15777588,34.76726532,862.8651733
1.0,18.38069916,35.05239487,864.4647827
1.0,18.66129875,35.34233856,865.7642212
1.0,18.87010765,35.63188171,867.8429565
1.0,19.20113373,35.92539978,868.8839722
1.0,19.45293427,36.21828461,870.0515747
1.0,19.76231194,36.51265717,869.4026489
1.0,19.9637146,36.80384827,868.4976807
1.0,20.21544647,37.10475159,869.8828125
1.0,20.50317001,37.40517044,869.8439331
1.0,20.89178085,37.71326065,869.4102173
1.0,21.09309578,38.02354431,868.5307007
1.0,21.38129425,38.33622742,867.7416382
1.0,21.75546265,38.65758896,867.5172119
1.0,22.03579712,38.97716522,866.7987671
1.0,22.28032494,39.29486084,865.4171753
1.0,22.58981323,39.6276741,864.3619385
1.0,22.99278641,39.95274734,863.335144
1.0,23.33093262,40.28876114,862.0192261
1.0,23.66901207,40.62880325,860.9241333
1.0,24.03598213,40.97097397,860.2492065
1.0,24.33821487,41.31776428,858.4991455
1.0,24.66921616,41.67276764,858.3688965
1.0,25.07222748,42.02389526,856.1451416
1.0,25.45347786,42.38182449,855.3383179
1.0,25.82762527,42.75585938,854.7572632
1.0,26.23770332,43.12801361,853.579895
1.0,26.59015465,43.50670242,852.2303467
1.0,27.00009727,43.88175964,850.3920288
1.0,27.49661827,44.2717247,850.0702515
1.0,27.79865265,44.65719604,848.6393433
1.0,28.0289135,45.04438782,847.4813843
1.0,28.525383,45.43031311,845.9699707
1.0,29.05789185,45.82519913,844.019104
1.0,29.43931007,46.22667694,843.2962646
1.0,29.95024872,46.63068008,841.7116089
1.0,30.28119278,47.02769089,839.9343262
1.0,30.67686844,47.43466949,838.1049805
1.0,31.04376221,47.8368187,836.2537231
1.0,31.48249245,48.23515701,834.9193726
1.0,31.9862709,48.63263702,833.0015259
1.0,32.32453156,49.04252625,831.3427124
1.0,32.74183655,49.46300125,830.1040649
1.0,33.25987244,49.87466812,828.6154785
1.0,33.70594788,50.29798126,826.2660522
1.0,34.09453583,50.71131516,824.7219849
1.0,34.61963654,51.13231277,822.9603271
1.0,35.03699112,51.5500145,821.1117554
1.0,35.3535614,51.98090744,819.6726074
1.0,35.90034866,52.41157913,818.5405273
1.0,36.67015839,52.86358261,815.9127197
1.0,37.05154037,53.3280983,813.5682373
1.0,37.89334869,53.82744217,809.8613892
1.0,38.33230209,54.33761215,805.8084717
1.0,38.72784424,54.81752014,802.5042725
1.0,39.59837341,55.3243103,799.008667
1.0,40.21712112,55.85561752,795.0769043
1.0,40.63439941,56.36530685,792.5058594
1.0,41.02305603,56.83456421,791.0752563
1.0,41.3325386,57.27541733,789.4986572
1.0,41.5842247,57.67989349,787.7075195
1.0,41.90785599,58.06071472,786.1763916
1.0,42.4259758,58.43171692,785.0418091
1.0,42.80011368,58.81259918,786.0732422
1.0,43.14551926,59.16931152,787.0083618
1.0,43.39029312,59.51355743,787.265564
1.0,43.70683289,59.83590698,786.9302368
1.0,43.99463272,60.13782501,786.741272
1.0,44.24637985,60.4226265,785.7177734
1.0,44.47665405,60.69379044,784.7876587
1.0,44.72832489,60.95294189,784.6546021
1.0,45.05201721,61.20555878,783.322876
1.0,45.21043015,61.44353104,783.380127
1.0,45.50544357,61.66056824,783.3896484
1.0,55.64294052,63.24884415,765.1448364
1.0,53.66436386,64.81162262,741.3480835
1.0,52.32601547,65.52542877,717.9251099
1.0,52.24703217,65.94669342,709.4830933
1.0,52.74347687,66.51014709,718.2120361
1.0,53.57072449,67.22107697,738.5061035
1.0,54.26150513,67.97002411,757.7764282
1.0,55.00246811,68.70440674,774.0064697
1.0,55.6359024,69.41431427,786.1431885
1.0,56.22577286,70.08547974,795.3573608
1.0,54.40560913,70.3088913,791.0093994
1.0,54.18972015,70.02035522,774.4320068
1.0,54.69332123,69.99632263,771.9348145
1.0,54.70766449,70.06808472,775.3273315
1.0,54.49171448,70.06427002,774.5203857
1.0,54.67160416,70.06216431,774.7097778
1.0,54.65006256,70.08853912,775.8274536
1.0,54.65705109,70.11244202,776.2608032
1.0,54.78673935,70.10938263,777.0151367
1.0,54.72199631,70.12411499,777.8209229
1.0,54.83712006,70.13636017,778.4726563
1.0,54.77242661,70.15531921,778.6459351
1.0,55.03137207,70.16949463,778.5674438
1.0,54.88755417,70.18138123,779.0994873
1.0,54.94499588,70.19211578,779.2830811
1.0,54.85860825,70.20093536,779.8572998
1.0,54.94491196,70.21973419,779.1646118
1.0,54.98086548,70.23451996,779.7230835
1.0,54.90187454,70.24699402,779.5426636
1.0,55.10343933,70.27235413,780.2713623
1.0,55.06010818,70.26159668,779.2924805
1.0,55.11057281,70.28253937,779.6304321
1.0,54.98093796,70.30119324,780.5561523
1.0,54.93801498,70.3098526,781.0200195
1.0,55.00273895,70.31408691,780.7174683
1.0,55.06020355,70.34160614,781.1634521
1.0,54.98117065,70.34526062,781.4077759
1.0,55.03118515,70.34950256,781.4644165
1.0,55.11055374,70.36587524,782.1296997
1.0,55.19679642,70.38245392,782.163147
1.0,55.2327919,70.39517975,782.8273315
1.0,55.18977356,70.41408539,782.4290771
1.0,55.13937378,70.419487,783.3118286
1.0,55.19705582,70.4208374,783.2095337
1.0,55.16819382,70.44747925,783.9762573
1.0,55.26168442,70.45694733,784.0597534
1.0,55.24729919,70.47027588,784.2296753
1.0,55.39120483,70.48265076,784.829834
1.0,55.41996384,70.50276184,785.6992798
1.0,55.4055481,70.51030731,785.3206787
1.0,55.35528946,70.51340485,785.0753784
1.0,55.46326065,70.53275299,785.3936768
1.0,55.42009735,70.54437256,785.2982178
1.0,55.39126587,70.56858826,786.3725586
1.0,55.48490524,70.58351898,786.267334
1.0,55.47037506,70.57886505,785.7872314
1.0,55.44133377,70.59262848,786.0942993
1.0,55.55640793,70.61920929,786.4109497
1.0,55.4270134,70.62600708,785.8937378
1.0,55.59975815,70.64095306,786.1255493
1.0,55.33365631,70.65668488,785.9264526
1.0,55.25447845,70.65727234,785.4891357
1.0,55.46310425,70.67068481,785.7616577
1.0,55.54957581,70.68350983,786.2475586
1.0,55.53514862,70.69906616,786.5601807
1.0,55.52787018,70.7109375,786.7568359
1.0,55.62143326,70.72767639,787.3203735
1.0,55.45573044,70.73487854,787.385498
1.0,55.44878387,70.74324799,786.7922974
1.0,55.57833481,70.75805664,787.5518188
1.0,55.62146378,70.77325439,788.4840088
1.0,55.65019989,70.79646301,788.6074829
1.0,55.52077484,70.80309296,788.2576904
1.0,55.65732574,70.81031036,788.4659424
1.0,55.62140274,70.82007599,788.3284302
1.0,55.80845642,70.84799194,789.2415771
1.0,55.69324875,70.85170746,789.0888062
1.0,55.81563568,70.87085724,788.9191895
1.0,55.80117798,70.88395691,788.8592529
1.0,55.77252197,70.88395691,788.6766968
1.0,55.81560135,70.89803314,788.6970825
1.0,55.80849075,70.91955566,788.4432983
1.0,55.7796669,70.92817688,788.3583984
1.0,55.9307785,70.94717407,789.7340088
1.0,55.98097229,70.95833588,788.9742432
1.0,55.72206879,70.95637512,788.9262085
1.0,55.87309647,70.97773743,789.565979
1.0,55.72214127,70.99048615,790.124939
1.0,55.83726883,71.00009918,790.3336182
1.0,55.8011055,71.01560211,790.7228394
1.0,55.8659935,71.02973175,790.4762573
1.0,55.9093132,71.04466248,791.1037598
1.0,55.9811821,71.0458374,790.9762573
1.0,56.02437592,71.06529236,791.4628906
1.0,56.03155136,71.08357239,792.6160278
1.0,56.01711655,71.10028839,792.4573364
1.0,56.19697571,71.10245514,792.1485596
1.0,56.00977325,71.11445618,792.7885132
1.0,56.13948822,71.13630676,792.6386719
1.0,56.23289871,71.14576721,792.2922363
1.0,56.11784744,71.16389465,792.6305542
1.0,56.13943863,71.17788696,791.9425659
1.0,56.03861237,71.17847443,791.1331787
1.0,56.07466125,71.18676758,791.1577759
1.0,56.06029892,71.21398926,791.9359131
1.0,56.16104889,71.22188568,791.5089722
1.0,56.14631271,71.24143219,791.5209351
1.0,56.13960648,71.25269318,790.8876953
1.0,55.9594841,71.24636841,790.9503784
1.0,56.20412827,71.2700882,791.1953735
1.0,56.21139145,71.28471375,791.6665039
1.0,56.32662964,71.29361725,791.9514771
1.0,56.29785919,71.31993103,793.2467651
1.0,56.24016953,71.31755829,792.899231
1.0,56.31201553,71.32527924,792.7941895
1.0,56.06024551,71.34567261,793.4234009
1.0,56.39846802,71.36331177,794.2335815
1.0,56.44145203,71.37302399,794.4989624
1.0,56.47741699,71.38491821,794.0678711
1.0,56.31207657,71.4083252,794.0544434
1.0,56.34083557,71.39801025,793.6026001
1.0,56.41271591,71.41904449,794.2649536
1.0,56.42004776,71.44763947,794.3071289
1.0,56.40563202,71.46214294,794.4561157
1.0,56.30468369,71.45777893,794.0005493
1.0,56.41269302,71.4706955,793.9429321
1.0,56.4343071,71.48659515,793.6696777
1.0,56.46311569,71.49415588,792.9013062
1.0,56.42722321,71.52142334,793.0838013
1.0,56.37693787,71.53296661,793.3343506
1.0,56.40567398,71.52520752,792.824707
1.0,56.46327209,71.55089569,793.7768555
1.0,56.44856644,71.56365204,794.0740967
1.0,56.62143707,71.57082367,794.2984619
1.0,56.59976959,71.59075928,795.3440552
1.0,56.49900818,71.59973907,796.1533203
1.0,56.57823181,71.60691833,795.7218628
1.0,56.65753555,71.62688446,795.6785278
1.0,56.47048187,71.64465332,796.3197021
1.0,56.64316177,71.65505219,796.2858276
1.0,56.60702133,71.67483521,796.1757813
1.0,56.62146759,71.67123413,795.710083
1.0,56.58547974,71.68743134,795.7728882
1.0,56.65023422,71.70423126,795.9067993
1.0,56.59976959,71.71364594,795.5772095
1.0,56.6645546,71.73826599,796.0628052
1.0,56.77968979,71.74307251,796.2789917
1.0,56.82284546,71.75048065,795.8101196
1.0,56.61428833,71.76331329,795.626709
1.0,56.70778275,71.77774048,795.9586182
1.0,56.65742111,71.78977203,796.196228
1.0,56.71489716,71.80963898,796.3554077
1.0,56.58553314,71.8176651,796.2196655
1.0,56.76521301,71.82268524,796.2357178
1.0,56.80148315,71.83011627,796.7091064
1.0,56.57097244,71.85321045,796.9734497
1.0,56.88037872,71.86989594,796.7749023
1.0,56.78687668,71.88617706,797.2005615
1.0,56.70778275,71.89884949,797.6053467
1.0,56.85890198,71.89643097,797.1982422
1.0,56.8229599,71.9135437,797.932312
1.0,57.11070251,71.9306488,798.6679077
1.0,56.94524765,71.94796753,799.104126
1.0,56.99567032,71.96469116,798.8440552
1.0,56.85170746,71.96530151,799.1784668
1.0,56.81583405,71.97901154,799.0254517
1.0,56.85884094,71.99312592,798.8450928
1.0,57.05311584,72.0072403,798.1307373
1.0,56.9524765,72.02783203,798.874939
1.0,57.05308151,72.04177094,799.3848267
1.0,56.97406006,72.04177094,799.0718384
1.0,56.95967484,72.05530548,799.4856567
1.0,56.9740181,72.06964874,799.5933228
1.0,56.80847168,72.08299255,799.6991577
1.0,57.0747261,72.09412384,800.1697388
1.0,57.10342407,72.11050415,800.8312988
1.0,57.03884506,72.12628937,800.9050293
1.0,57.12506485,72.1291275,799.4447021
1.0,57.03883362,72.13722992,800.105896
1.0,57.06764603,72.15464783,801.2493286
1.0,57.14680481,72.17958069,801.7642822
1.0,57.22590256,72.18951416,801.963562
1.0,57.13224411,72.19296265,801.7998047
1.0,57.25471115,72.20594788,801.6865234
1.0,57.16840744,72.22745514,801.4349976
1.0,57.16102219,72.23091125,801.1218872
1.0,57.3193512,72.25466919,801.4659424
1.0,57.20426559,72.27418518,802.0917969
1.0,57.06035233,72.27052307,801.2249146
1.0,57.204216,72.28475189,801.2682495
1.0,57.25468826,72.29676056,800.9423828
1.0,57.16840744,72.31038666,801.1704102
1.0,57.19005966,72.33114624,801.1533813
1.0,57.27617645,72.34316254,801.2748413
1.0,57.24023438,72.33889008,800.737793
1.0,57.23300552,72.34967804,801.4310913
1.0,57.24735641,72.38249207,802.1112061
1.0,57.21866226,72.38677216,802.0075684
1.0,57.24016953,72.40554047,802.1604614
1.0,57.21141434,72.41145325,802.5875244
1.0,57.31219482,72.41777802,802.444458
1.0,57.24747086,72.43289185,802.9048462
1.0,57.43455887,72.45310974,803.7839355
1.0,57.29055023,72.4633255,803.2002563
1.0,57.52795792,72.48029327,803.3912964
1.0,57.56383896,72.48969269,803.8165894
1.0,57.60706329,72.50585175,803.4748535
1.0,57.51365662,72.51322174,803.4989624
1.0,57.3408699,72.53225708,803.0891113
1.0,57.36964798,72.53655243,802.6278076
1.0,57.50642776,72.55335236,803.0623169
1.0,57.42715454,72.57322693,803.1015625
1.0,57.49202347,72.5814209,803.0910034
1.0,57.58554459,72.58982849,802.9081421
1.0,57.38396072,72.59967804,802.8903809
1.0,57.31930923,72.61629486,802.5822754
1.0,57.46312714,72.62902069,802.4224243
1.0,57.41995621,72.64421844,803.0997314
1.0,57.60717773,72.64955139,802.9164429
1.0,57.53523636,72.66783905,803.4820557
1.0,57.41302109,72.67544556,803.8537598
1.0,57.49214554,72.68901062,803.4660645
1.0,57.69367218,72.70258331,803.1741333
1.0,57.53544617,72.72707367,803.2122803
1.0,57.679142,72.72748566,802.934082
1.0,57.67180634,72.7412796,803.6315308
1.0,57.59989929,72.74745178,803.9428711
1.0,57.8302002,72.7639389,804.5968628
1.0,57.86624908,72.78413391,804.7359009
1.0,57.50646973,72.79671478,804.5745239
1.0,57.80146408,72.8119812,804.5228882
1.0,57.78689957,72.83034515,804.5220947
1.0,57.75816345,72.82621765,804.1836548
1.0,57.80861664,72.83984375,804.5688477
1.0,57.80852509,72.86545563,804.6981201
1.0,57.7940979,72.87516785,804.3760986
1.0,57.70781326,72.89232635,804.6779175
1.0,57.76544571,72.89811707,804.2647095
1.0,57.89493179,72.90535736,804.0762329
1.0,57.78691101,72.92294312,804.0643921
1.0,57.76530075,72.92997742,804.4437256
1.0,57.85173035,72.94612885,804.3091431
1.0,57.92367935,72.96207428,804.6362915
1.0,57.83030319,72.9713974,804.8794556
1.0,57.80853653,72.97533417,804.7091064
1.0,58.0531044,72.99192047,805.3151855
1.0,57.70775223,73.00788879,805.0335693
1.0,57.90201569,73.01847076,805.1261597
1.0,58.01005936,73.03652191,805.6762085
1.0,57.9093399,73.04732513,806.116394
1.0,57.87324905,73.06684875,806.2788086
1.0,57.95245743,73.08305359,805.6027222
