Time,G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QT_P_TRP,G2.L12HFD_P,G2.L12HFD_C
3/29/2025 02:02:21.637,,,,,,,
3/29/2025 02:02:21.677,,,,,,,
3/29/2025 02:02:21.717,,,,,,,
3/29/2025 02:02:21.757,,,,,,,
3/29/2025 02:02:21.797,,,,,,,
3/29/2025 02:02:21.837,,,,,,,
3/29/2025 02:02:21.877,,,,,,,
3/29/2025 02:02:21.917,,,,,,,
3/29/2025 02:02:21.957,,,,,,,
3/29/2025 02:02:21.997,,,,,,,
3/29/2025 02:02:22.037,,,,,,,
3/29/2025 02:02:22.077,,,,,,,
3/29/2025 02:02:22.117,,,,,,,
3/29/2025 02:02:22.157,,,,,,,
3/29/2025 02:02:22.197,,,,,,,
3/29/2025 02:02:22.237,,,,,,,
3/29/2025 02:02:22.277,,,,,,,
3/29/2025 02:02:22.317,,,,,,,
3/29/2025 02:02:22.357,,,,,,,
3/29/2025 02:02:22.397,,,,,,,
3/29/2025 02:02:22.437,,,,,,,
3/29/2025 02:02:22.477,,,,,,,
3/29/2025 02:02:22.517,,,,,,,
3/29/2025 02:02:22.557,,,,,,,
3/29/2025 02:02:22.597,,,,,,,
3/29/2025 02:02:22.637,,,,,,,
3/29/2025 02:02:22.677,,,,,,,
3/29/2025 02:02:22.717,,,,,,,
3/29/2025 02:02:22.757,,,,,,,
3/29/2025 02:02:22.797,,,,,,,
3/29/2025 02:02:22.837,,,,,,,
3/29/2025 02:02:22.877,,,,,,,
3/29/2025 02:02:22.917,,,,,,,
3/29/2025 02:02:22.957,,,,,,,
3/29/2025 02:02:22.997,,,,,,,
3/29/2025 02:02:23.037,,,,,,,
3/29/2025 02:02:23.077,,,,,,,
3/29/2025 02:02:23.117,,,,,,,
3/29/2025 02:02:23.157,,,,,,,
3/29/2025 02:02:23.197,,,,,,,
3/29/2025 02:02:23.237,,,,,,,
3/29/2025 02:02:23.277,,,,,,,
3/29/2025 02:02:23.317,,,,,,,
3/29/2025 02:02:23.357,,,,,,,
3/29/2025 02:02:23.397,,,,,,,
3/29/2025 02:02:23.437,,,,,,,
3/29/2025 02:02:23.477,,,,,,,
3/29/2025 02:02:23.517,,,,,,,
3/29/2025 02:02:23.557,,,,,,,
3/29/2025 02:02:23.597,,,,,,,
3/29/2025 02:02:23.637,,,,,,,
3/29/2025 02:02:23.677,,,,,,,
3/29/2025 02:02:23.717,,,,,,,
3/29/2025 02:02:23.757,,,,,,,
3/29/2025 02:02:23.797,,,,,,,
3/29/2025 02:02:23.837,,,,,,,
3/29/2025 02:02:23.877,,,,,,,
3/29/2025 02:02:23.917,,,,,,,
3/29/2025 02:02:23.957,,,,,,,
3/29/2025 02:02:23.997,,,,,,,
3/29/2025 02:02:24.037,,,,,,,
3/29/2025 02:02:24.077,,,,,,,
3/29/2025 02:02:24.117,,,,,,,
3/29/2025 02:02:24.157,,,,,,,
3/29/2025 02:02:24.197,,,,,,,
3/29/2025 02:02:24.237,,,,,,,
3/29/2025 02:02:24.277,,,,,,,
3/29/2025 02:02:24.317,,,,,,,
3/29/2025 02:02:24.357,,,,,,,
3/29/2025 02:02:24.397,,,,,,,
3/29/2025 02:02:24.437,,,,,,,
3/29/2025 02:02:24.477,,,,,,,
3/29/2025 02:02:24.517,,,,,,,
3/29/2025 02:02:24.557,,,,,,,
3/29/2025 02:02:24.597,,,,,,,
3/29/2025 02:02:24.637,,,,,,,
3/29/2025 02:02:24.677,,,,,,,
3/29/2025 02:02:24.717,,,,,,,
3/29/2025 02:02:24.757,,,,,,,
3/29/2025 02:02:24.797,,,,,,,
3/29/2025 02:02:24.837,,,,,,,
3/29/2025 02:02:24.877,,,,,,,
3/29/2025 02:02:24.917,,,,,,,
3/29/2025 02:02:24.957,,,,,,,
3/29/2025 02:02:24.997,,,,,,,
3/29/2025 02:02:25.037,,,,,,,
3/29/2025 02:02:25.077,,,,,,,
3/29/2025 02:02:25.117,,,,,,,
3/29/2025 02:02:25.157,,,,,,,
3/29/2025 02:02:25.197,,,,,,,
3/29/2025 02:02:25.237,,,,,,,
3/29/2025 02:02:25.277,,,,,,,
3/29/2025 02:02:25.317,,,,,,,
3/29/2025 02:02:25.357,,,,,,,
3/29/2025 02:02:25.397,,,,,,,
3/29/2025 02:02:25.437,,,,,,,
3/29/2025 02:02:25.477,,,,,,,
3/29/2025 02:02:25.517,,,,,,,
3/29/2025 02:02:25.557,,,,,,,
3/29/2025 02:02:25.597,,,,,,,
3/29/2025 02:02:25.637,,,,,,,
3/29/2025 02:02:25.677,,,,,,,
3/29/2025 02:02:25.717,,,,,,,
3/29/2025 02:02:25.757,,,,,,,
3/29/2025 02:02:25.797,,,,,,,
3/29/2025 02:02:25.837,,,,,,,
3/29/2025 02:02:25.877,,,,,,,
3/29/2025 02:02:25.917,,,,,,,
3/29/2025 02:02:25.957,,,,,,,
3/29/2025 02:02:25.997,,,,,,,
3/29/2025 02:02:26.037,,,,,,,
3/29/2025 02:02:26.077,,,,,,,
3/29/2025 02:02:26.117,,,,,,,
3/29/2025 02:02:26.157,,,,,,,
3/29/2025 02:02:26.197,,,,,,,
3/29/2025 02:02:26.237,,,,,,,
3/29/2025 02:02:26.277,,,,,,,
3/29/2025 02:02:26.317,,,,,,,
3/29/2025 02:02:26.357,,,,,,,
3/29/2025 02:02:26.397,,,,,,,
3/29/2025 02:02:26.437,,,,,,,
3/29/2025 02:02:26.477,,,,,,,
3/29/2025 02:02:26.517,,,,,,,
3/29/2025 02:02:26.557,,,,,,,
3/29/2025 02:02:26.597,,,,,,,
3/29/2025 02:02:26.637,,,,,,,
3/29/2025 02:02:26.677,,,,,,,
3/29/2025 02:02:26.717,,,,,,,
3/29/2025 02:02:26.757,,,,,,,
3/29/2025 02:02:26.797,,,,,,,
3/29/2025 02:02:26.837,,,,,,,
3/29/2025 02:02:26.877,,,,,,,
3/29/2025 02:02:26.917,,,,,,,
3/29/2025 02:02:26.957,,,,,,,
3/29/2025 02:02:26.997,,,,,,,
3/29/2025 02:02:27.037,,,,,,,
3/29/2025 02:02:27.077,,,,,,,
3/29/2025 02:02:27.117,,,,,,,
3/29/2025 02:02:27.157,,,,,,,
3/29/2025 02:02:27.197,,,,,,,
3/29/2025 02:02:27.237,,,,,,,
3/29/2025 02:02:27.277,,,,,,,
3/29/2025 02:02:27.317,,,,,,,
3/29/2025 02:02:27.357,,,,,,,
3/29/2025 02:02:27.397,,,,,,,
3/29/2025 02:02:27.437,,,,,,,
3/29/2025 02:02:27.477,,,,,,,
3/29/2025 02:02:27.517,,,,,,,
3/29/2025 02:02:27.557,,,,,,,
3/29/2025 02:02:27.597,,,,,,,
3/29/2025 02:02:27.637,,,,,,,
3/29/2025 02:02:27.677,,,,,,,
3/29/2025 02:02:27.717,,,,,,,
3/29/2025 02:02:27.757,,,,,,,
3/29/2025 02:02:27.797,,,,,,,
3/29/2025 02:02:27.837,,,,,,,
3/29/2025 02:02:27.877,,,,,,,
3/29/2025 02:02:27.917,,,,,,,
3/29/2025 02:02:27.957,,,,,,,
3/29/2025 02:02:27.997,,,,,,,
3/29/2025 02:02:28.037,,,,,,,
3/29/2025 02:02:28.077,,,,,,,
3/29/2025 02:02:28.117,,,,,,,
3/29/2025 02:02:28.157,,,,,,,
3/29/2025 02:02:28.197,,,,,,,
3/29/2025 02:02:28.237,,,,,,,
3/29/2025 02:02:28.277,,,,,,,
3/29/2025 02:02:28.317,,,,,,,
3/29/2025 02:02:28.357,,,,,,,
3/29/2025 02:02:28.397,,,,,,,
3/29/2025 02:02:28.437,,,,,,,
3/29/2025 02:02:28.477,,,,,,,
3/29/2025 02:02:28.517,,,,,,,
3/29/2025 02:02:28.557,,,,,,,
3/29/2025 02:02:28.597,,,,,,,
3/29/2025 02:02:28.637,,,,,,,
3/29/2025 02:02:28.677,,,,,,,
3/29/2025 02:02:28.717,,,,,,,
3/29/2025 02:02:28.757,,,,,,,
3/29/2025 02:02:28.797,,,,,,,
3/29/2025 02:02:28.837,,,,,,,
3/29/2025 02:02:28.877,,,,,,,
3/29/2025 02:02:28.917,,,,,,,
3/29/2025 02:02:28.957,,,,,,,
3/29/2025 02:02:28.997,,,,,,,
3/29/2025 02:02:29.037,,,,,,,
3/29/2025 02:02:29.077,,,,,,,
3/29/2025 02:02:29.117,,,,,,,
3/29/2025 02:02:29.157,,,,,,,
3/29/2025 02:02:29.197,,,,,,,
3/29/2025 02:02:29.237,,,,,,,
3/29/2025 02:02:29.277,,,,,,,
3/29/2025 02:02:29.317,,,,,,,
3/29/2025 02:02:29.357,,,,,,,
3/29/2025 02:02:29.397,,,,,,,
3/29/2025 02:02:29.437,,,,,,,
3/29/2025 02:02:29.477,,,,,,,
3/29/2025 02:02:29.517,,,,,,,
3/29/2025 02:02:29.557,,,,,,,
3/29/2025 02:02:29.597,,,,,,,
3/29/2025 02:02:29.637,,,,,,,
3/29/2025 02:02:29.677,,,,,,,
3/29/2025 02:02:29.717,,,,,,,
3/29/2025 02:02:29.757,,,,,,,
3/29/2025 02:02:29.797,,,,,,,
3/29/2025 02:02:29.837,,,,,,,
3/29/2025 02:02:29.877,,,,,,,
3/29/2025 02:02:29.917,,,,,,,
3/29/2025 02:02:29.957,,,,,,,
3/29/2025 02:02:29.997,,,,,,,
3/29/2025 02:02:30.037,,,,,,,
3/29/2025 02:02:30.077,,,,,,,
3/29/2025 02:02:30.117,,,,,,,
3/29/2025 02:02:30.157,,,,,,,
3/29/2025 02:02:30.197,,,,,,,
3/29/2025 02:02:30.237,,,,,,,
3/29/2025 02:02:30.277,,,,,,,
3/29/2025 02:02:30.317,,,,,,,
3/29/2025 02:02:30.357,,,,,,,
3/29/2025 02:02:30.397,,,,,,,
3/29/2025 02:02:30.437,,,,,,,
3/29/2025 02:02:30.477,,,,,,,
3/29/2025 02:02:30.517,,,,,,,
3/29/2025 02:02:30.557,,,,,,,
3/29/2025 02:02:30.597,,,,,,,
3/29/2025 02:02:30.637,,,,,,,
3/29/2025 02:02:30.677,,,,,,,
3/29/2025 02:02:30.717,,,,,,,
3/29/2025 02:02:30.757,,,,,,,
3/29/2025 02:02:30.797,,,,,,,
3/29/2025 02:02:30.837,,,,,,,
3/29/2025 02:02:30.877,,,,,,,
3/29/2025 02:02:30.917,,,,,,,
3/29/2025 02:02:30.957,,,,,,,
3/29/2025 02:02:30.997,,,,,,,
3/29/2025 02:02:31.037,,,,,,,
3/29/2025 02:02:31.077,,,,,,,
3/29/2025 02:02:31.117,,,,,,,
3/29/2025 02:02:31.157,,,,,,,
3/29/2025 02:02:31.197,,,,,,,
3/29/2025 02:02:31.237,,,,,,,
3/29/2025 02:02:31.277,,,,,,,
3/29/2025 02:02:31.317,,,,,,,
3/29/2025 02:02:31.357,,,,,,,
3/29/2025 02:02:31.397,,,,,,,
3/29/2025 02:02:31.437,,,,,,,
3/29/2025 02:02:31.477,,,,,,,
3/29/2025 02:02:31.517,,,,,,,
3/29/2025 02:02:31.557,,,,,,,
3/29/2025 02:02:31.597,,,,,,,
3/29/2025 02:02:31.637,,,,,,,
3/29/2025 02:02:31.677,,,,,,,
3/29/2025 02:02:31.717,,,,,,,
3/29/2025 02:02:31.757,,,,,,,
3/29/2025 02:02:31.797,,,,,,,
3/29/2025 02:02:31.837,,,,,,,
3/29/2025 02:02:31.877,,,,,,,
3/29/2025 02:02:31.917,,,,,,,
3/29/2025 02:02:31.957,,,,,,,
3/29/2025 02:02:31.997,,,,,,,
3/29/2025 02:02:32.037,,,,,,,
3/29/2025 02:02:32.077,,,,,,,
3/29/2025 02:02:32.117,,,,,,,
3/29/2025 02:02:32.157,,,,,,,
3/29/2025 02:02:32.197,,,,,,,
3/29/2025 02:02:32.237,,,,,,,
3/29/2025 02:02:32.277,,,,,,,
3/29/2025 02:02:32.317,,,,,,,
3/29/2025 02:02:32.357,,,,,,,
3/29/2025 02:02:32.397,,,,,,,
3/29/2025 02:02:32.437,,,,,,,
3/29/2025 02:02:32.477,,,,,,,
3/29/2025 02:02:32.517,,,,,,,
3/29/2025 02:02:32.557,,,,,,,
3/29/2025 02:02:32.597,,,,,,,
3/29/2025 02:02:32.637,,,,,,,
3/29/2025 02:02:32.677,,,,,,,
3/29/2025 02:02:32.717,,,,,,,
3/29/2025 02:02:32.757,,,,,,,
3/29/2025 02:02:32.797,,,,,,,
3/29/2025 02:02:32.837,,,,,,,
3/29/2025 02:02:32.877,,,,,,,
3/29/2025 02:02:32.917,,,,,,,
3/29/2025 02:02:32.957,,,,,,,
3/29/2025 02:02:32.997,,,,,,,
3/29/2025 02:02:33.037,,,,,,,
3/29/2025 02:02:33.077,,,,,,,
3/29/2025 02:02:33.117,,,,,,,
3/29/2025 02:02:33.157,,,,,,,
3/29/2025 02:02:33.197,,,,,,,
3/29/2025 02:02:33.237,,,,,,,
3/29/2025 02:02:33.277,,,,,,,
3/29/2025 02:02:33.317,,,,,,,
3/29/2025 02:02:33.357,,,,,,,
3/29/2025 02:02:33.397,,,,,,,
3/29/2025 02:02:33.437,,,,,,,
3/29/2025 02:02:33.477,,,,,,,
3/29/2025 02:02:33.517,,,,,,,
3/29/2025 02:02:33.557,,,,,,,
3/29/2025 02:02:33.597,,,,,,,
3/29/2025 02:02:33.637,,,,,,,
3/29/2025 02:02:33.677,,,,,,,
3/29/2025 02:02:33.717,,,,,,,
3/29/2025 02:02:33.757,,,,,,,
3/29/2025 02:02:33.797,,,,,,,
3/29/2025 02:02:33.837,,,,,,,
3/29/2025 02:02:33.877,,,,,,,
3/29/2025 02:02:33.917,,,,,,,
3/29/2025 02:02:33.957,,,,,,,
3/29/2025 02:02:33.997,,,,,,,
3/29/2025 02:02:34.037,,,,,,,
3/29/2025 02:02:34.077,,,,,,,
3/29/2025 02:02:34.117,,,,,,,
3/29/2025 02:02:34.157,,,,,,,
3/29/2025 02:02:34.197,,,,,,,
3/29/2025 02:02:34.237,,,,,,,
3/29/2025 02:02:34.277,,,,,,,
3/29/2025 02:02:34.317,,,,,,,
3/29/2025 02:02:34.357,,,,,,,
3/29/2025 02:02:34.397,,,,,,,
3/29/2025 02:02:34.437,,,,,,,
3/29/2025 02:02:34.477,,,,,,,
3/29/2025 02:02:34.517,,,,,,,
3/29/2025 02:02:34.557,,,,,,,
3/29/2025 02:02:34.597,,,,,,,
3/29/2025 02:02:34.637,,,,,,,
3/29/2025 02:02:34.677,,,,,,,
3/29/2025 02:02:34.717,,,,,,,
3/29/2025 02:02:34.757,,,,,,,
3/29/2025 02:02:34.797,,,,,,,
3/29/2025 02:02:34.837,,,,,,,
3/29/2025 02:02:34.877,,,,,,,
3/29/2025 02:02:34.917,,,,,,,
3/29/2025 02:02:34.957,,,,,,,
3/29/2025 02:02:34.997,,,,,,,
3/29/2025 02:02:35.037,,,,,,,
3/29/2025 02:02:35.077,,,,,,,
3/29/2025 02:02:35.117,,,,,,,
3/29/2025 02:02:35.157,,,,,,,
3/29/2025 02:02:35.197,,,,,,,
3/29/2025 02:02:35.237,,,,,,,
3/29/2025 02:02:35.277,,,,,,,
3/29/2025 02:02:35.317,,,,,,,
3/29/2025 02:02:35.357,,,,,,,
3/29/2025 02:02:35.397,,,,,,,
3/29/2025 02:02:35.437,,,,,,,
3/29/2025 02:02:35.477,,,,,,,
3/29/2025 02:02:35.517,,,,,,,
3/29/2025 02:02:35.557,,,,,,,
3/29/2025 02:02:35.597,,,,,,,
3/29/2025 02:02:35.637,,,,,,,
3/29/2025 02:02:35.677,,,,,,,
3/29/2025 02:02:35.717,,,,,,,
3/29/2025 02:02:35.757,,,,,,,
3/29/2025 02:02:35.797,,,,,,,
3/29/2025 02:02:35.837,,,,,,,
3/29/2025 02:02:35.877,,,,,,,
3/29/2025 02:02:35.917,,,,,,,
3/29/2025 02:02:35.957,,,,,,,
3/29/2025 02:02:35.997,,,,,,,
3/29/2025 02:02:36.037,,,,,,,
3/29/2025 02:02:36.077,,,,,,,
3/29/2025 02:02:36.117,,,,,,,
3/29/2025 02:02:36.157,,,,,,,
3/29/2025 02:02:36.197,,,,,,,
3/29/2025 02:02:36.237,,,,,,,
3/29/2025 02:02:36.277,,,,,,,
3/29/2025 02:02:36.317,,,,,,,
3/29/2025 02:02:36.357,,,,,,,
3/29/2025 02:02:36.397,,,,,,,
3/29/2025 02:02:36.437,,,,,,,
3/29/2025 02:02:36.477,,,,,,,
3/29/2025 02:02:36.517,,,,,,,
3/29/2025 02:02:36.557,,,,,,,
3/29/2025 02:02:36.597,,,,,,,
3/29/2025 02:02:36.637,,,,,,,
3/29/2025 02:02:36.677,,,,,,,
3/29/2025 02:02:36.717,,,,,,,
3/29/2025 02:02:36.757,,,,,,,
3/29/2025 02:02:36.797,,,,,,,
3/29/2025 02:02:36.837,,,,,,,
3/29/2025 02:02:36.877,,,,,,,
3/29/2025 02:02:36.917,,,,,,,
3/29/2025 02:02:36.957,,,,,,,
3/29/2025 02:02:36.997,,,,,,,
3/29/2025 02:02:37.037,,,,,,,
3/29/2025 02:02:37.077,,,,,,,
3/29/2025 02:02:37.117,,,,,,,
3/29/2025 02:02:37.157,,,,,,,
3/29/2025 02:02:37.197,,,,,,,
3/29/2025 02:02:37.237,,,,,,,
3/29/2025 02:02:37.277,,,,,,,
3/29/2025 02:02:37.317,,,,,,,
3/29/2025 02:02:37.357,,,,,,,
3/29/2025 02:02:37.397,,,,,,,
3/29/2025 02:02:37.437,,,,,,,
3/29/2025 02:02:37.477,,,,,,,
3/29/2025 02:02:37.517,,,,,,,
3/29/2025 02:02:37.557,,,,,,,
3/29/2025 02:02:37.597,,,,,,,
3/29/2025 02:02:37.637,,,,,,,
3/29/2025 02:02:37.677,,,,,,,
3/29/2025 02:02:37.717,,,,,,,
3/29/2025 02:02:37.757,,,,,,,
3/29/2025 02:02:37.797,,,,,,,
3/29/2025 02:02:37.837,,,,,,,
3/29/2025 02:02:37.877,,,,,,,
3/29/2025 02:02:37.917,,,,,,,
3/29/2025 02:02:37.957,,,,,,,
3/29/2025 02:02:37.997,,,,,,,
3/29/2025 02:02:38.037,,,,,,,
3/29/2025 02:02:38.077,,,,,,,
3/29/2025 02:02:38.117,,,,,,,
3/29/2025 02:02:38.157,,,,,,,
3/29/2025 02:02:38.197,,,,,,,
3/29/2025 02:02:38.237,,,,,,,
3/29/2025 02:02:38.277,,,,,,,
3/29/2025 02:02:38.317,,,,,,,
3/29/2025 02:02:38.357,,,,,,,
3/29/2025 02:02:38.397,,,,,,,
3/29/2025 02:02:38.437,,,,,,,
3/29/2025 02:02:38.477,,,,,,,
3/29/2025 02:02:38.517,,,,,,,
3/29/2025 02:02:38.557,,,,,,,
3/29/2025 02:02:38.597,,,,,,,
3/29/2025 02:02:38.637,,,,,,,
3/29/2025 02:02:38.677,,,,,,,
3/29/2025 02:02:38.717,,,,,,,
3/29/2025 02:02:38.757,,,,,,,
3/29/2025 02:02:38.797,,,,,,,
3/29/2025 02:02:38.837,,,,,,,
3/29/2025 02:02:38.877,,,,,,,
3/29/2025 02:02:38.917,,,,,,,
3/29/2025 02:02:38.957,,,,,,,
3/29/2025 02:02:38.997,,,,,,,
3/29/2025 02:02:39.037,,,,,,,
3/29/2025 02:02:39.077,,,,,,,
3/29/2025 02:02:39.117,,,,,,,
3/29/2025 02:02:39.157,,,,,,,
3/29/2025 02:02:39.197,,,,,,,
3/29/2025 02:02:39.237,,,,,,,
3/29/2025 02:02:39.277,,,,,,,
3/29/2025 02:02:39.317,,,,,,,
3/29/2025 02:02:39.357,,,,,,,
3/29/2025 02:02:39.397,,,,,,,
3/29/2025 02:02:39.437,,,,,,,
3/29/2025 02:02:39.477,,,,,,,
3/29/2025 02:02:39.517,,,,,,,
3/29/2025 02:02:39.557,,,,,,,
3/29/2025 02:02:39.597,,,,,,,
3/29/2025 02:02:39.637,,,,,,,
3/29/2025 02:02:39.677,,,,,,,
3/29/2025 02:02:39.717,,,,,,,
3/29/2025 02:02:39.757,,,,,,,
3/29/2025 02:02:39.797,,,,,,,
3/29/2025 02:02:39.837,,,,,,,
3/29/2025 02:02:39.877,,,,,,,
3/29/2025 02:02:39.917,,,,,,,
3/29/2025 02:02:39.957,,,,,,,
3/29/2025 02:02:39.997,,,,,,,
3/29/2025 02:02:40.037,,,,,,,
3/29/2025 02:02:40.077,,,,,,,
3/29/2025 02:02:40.117,,,,,,,
3/29/2025 02:02:40.157,,,,,,,
3/29/2025 02:02:40.197,,,,,,,
3/29/2025 02:02:40.237,,,,,,,
3/29/2025 02:02:40.277,,,,,,,
3/29/2025 02:02:40.317,,,,,,,
3/29/2025 02:02:40.357,,,,,,,
3/29/2025 02:02:40.397,,,,,,,
3/29/2025 02:02:40.437,,,,,,,
3/29/2025 02:02:40.477,,,,,,,
3/29/2025 02:02:40.517,,,,,,,
3/29/2025 02:02:40.557,,,,,,,
3/29/2025 02:02:40.597,,,,,,,
3/29/2025 02:02:40.637,,,,,,,
3/29/2025 02:02:40.677,,,,,,,
3/29/2025 02:02:40.717,,,,,,,
3/29/2025 02:02:40.757,,,,,,,
3/29/2025 02:02:40.797,,,,,,,
3/29/2025 02:02:40.837,,,,,,,
3/29/2025 02:02:40.877,,,,,,,
3/29/2025 02:02:40.917,,,,,,,
3/29/2025 02:02:40.957,,,,,,,
3/29/2025 02:02:40.997,,,,,,,
3/29/2025 02:02:41.037,,,,,,,
3/29/2025 02:02:41.077,,,,,,,
3/29/2025 02:02:41.117,,,,,,,
3/29/2025 02:02:41.157,,,,,,,
3/29/2025 02:02:41.197,,,,,,,
3/29/2025 02:02:41.237,,,,,,,
3/29/2025 02:02:41.277,,,,,,,
3/29/2025 02:02:41.317,,,,,,,
3/29/2025 02:02:41.357,,,,,,,
3/29/2025 02:02:41.397,,,,,,,
3/29/2025 02:02:41.437,,,,,,,
3/29/2025 02:02:41.477,,,,,,,
3/29/2025 02:02:41.517,,,,,,,
3/29/2025 02:02:41.557,,,,,,,
3/29/2025 02:02:41.597,,,,,,,
3/29/2025 02:02:41.637,,,,,,,
3/29/2025 02:02:41.677,,,,,,,
3/29/2025 02:02:41.717,,,,,,,
3/29/2025 02:02:41.757,,,,,,,
3/29/2025 02:02:41.797,,,,,,,
3/29/2025 02:02:41.837,,,,,,,
3/29/2025 02:02:41.877,,,,,,,
3/29/2025 02:02:41.917,,,,,,,
3/29/2025 02:02:41.957,,,,,,,
3/29/2025 02:02:41.997,,,,,,,
3/29/2025 02:02:42.037,,,,,,,
3/29/2025 02:02:42.077,,,,,,,
3/29/2025 02:02:42.117,,,,,,,
3/29/2025 02:02:42.157,,,,,,,
3/29/2025 02:02:42.197,,,,,,,
3/29/2025 02:02:42.237,,,,,,,
3/29/2025 02:02:42.277,,,,,,,
3/29/2025 02:02:42.317,,,,,,,
3/29/2025 02:02:42.357,,,,,,,
3/29/2025 02:02:42.397,,,,,,,
3/29/2025 02:02:42.437,,,,,,,
3/29/2025 02:02:42.477,,,,,,,
3/29/2025 02:02:42.517,,,,,,,
3/29/2025 02:02:42.557,,,,,,,
3/29/2025 02:02:42.597,,,,,,,
3/29/2025 02:02:42.637,,,,,,,
3/29/2025 02:02:42.677,,,,,,,
3/29/2025 02:02:42.717,,,,,,,
3/29/2025 02:02:42.757,,,,,,,
3/29/2025 02:02:42.797,,,,,,,
3/29/2025 02:02:42.837,,,,,,,
3/29/2025 02:02:42.877,,,,,,,
3/29/2025 02:02:42.917,,,,,,,
3/29/2025 02:02:42.957,,,,,,,
3/29/2025 02:02:42.997,,,,,,,
3/29/2025 02:02:43.037,,,,,,,
3/29/2025 02:02:43.077,,,,,,,
3/29/2025 02:02:43.117,,,,,,,
3/29/2025 02:02:43.157,,,,,,,
3/29/2025 02:02:43.197,,,,,,,
3/29/2025 02:02:43.237,,,,,,,
3/29/2025 02:02:43.277,,,,,,,
3/29/2025 02:02:43.317,,,,,,,
3/29/2025 02:02:43.357,,,,,,,
3/29/2025 02:02:43.397,,,,,,,
3/29/2025 02:02:43.437,,,,,,,
3/29/2025 02:02:43.477,,,,,,,
3/29/2025 02:02:43.517,,,,,,,
3/29/2025 02:02:43.557,,,,,,,
3/29/2025 02:02:43.597,,,,,,,
3/29/2025 02:02:43.637,,,,,,,
3/29/2025 02:02:43.677,,,,,,,
3/29/2025 02:02:43.717,,,,,,,
3/29/2025 02:02:43.757,,,,,,,
3/29/2025 02:02:43.797,,,,,,,
3/29/2025 02:02:43.837,,,,,,,
3/29/2025 02:02:43.877,,,,,,,
3/29/2025 02:02:43.917,,,,,,,
3/29/2025 02:02:43.957,,,,,,,
3/29/2025 02:02:43.997,,,,,,,
3/29/2025 02:02:44.037,,,,,,,
3/29/2025 02:02:44.077,,,,,,,
3/29/2025 02:02:44.117,,,,,,,
3/29/2025 02:02:44.157,,,,,,,
3/29/2025 02:02:44.197,,,,,,,
3/29/2025 02:02:44.237,,,,,,,
3/29/2025 02:02:44.277,,,,,,,
3/29/2025 02:02:44.317,,,,,,,
3/29/2025 02:02:44.357,,,,,,,
3/29/2025 02:02:44.397,,,,,,,
3/29/2025 02:02:44.437,,,,,,,
3/29/2025 02:02:44.477,,,,,,,
3/29/2025 02:02:44.517,,,,,,,
3/29/2025 02:02:44.557,,,,,,,
3/29/2025 02:02:44.597,,,,,,,
3/29/2025 02:02:44.637,,,,,,,
3/29/2025 02:02:44.677,,,,,,,
3/29/2025 02:02:44.717,,,,,,,
3/29/2025 02:02:44.757,,,,,,,
3/29/2025 02:02:44.797,,,,,,,
3/29/2025 02:02:44.837,,,,,,,
3/29/2025 02:02:44.877,,,,,,,
3/29/2025 02:02:44.917,,,,,,,
3/29/2025 02:02:44.957,,,,,,,
3/29/2025 02:02:44.997,,,,,,,
3/29/2025 02:02:45.037,,,,,,,
3/29/2025 02:02:45.077,,,,,,,
3/29/2025 02:02:45.117,,,,,,,
3/29/2025 02:02:45.157,,,,,,,
3/29/2025 02:02:45.197,,,,,,,
3/29/2025 02:02:45.237,,,,,,,
3/29/2025 02:02:45.277,,,,,,,
3/29/2025 02:02:45.317,,,,,,,
3/29/2025 02:02:45.357,,,,,,,
3/29/2025 02:02:45.397,,,,,,,
3/29/2025 02:02:45.437,,,,,,,
3/29/2025 02:02:45.477,,,,,,,
3/29/2025 02:02:45.517,,,,,,,
3/29/2025 02:02:45.557,,,,,,,
3/29/2025 02:02:45.597,,,,,,,
3/29/2025 02:02:45.637,,,,,,,
3/29/2025 02:02:45.677,,,,,,,
3/29/2025 02:02:45.717,,,,,,,
3/29/2025 02:02:45.757,,,,,,,
3/29/2025 02:02:45.797,,,,,,,
3/29/2025 02:02:45.837,,,,,,,
3/29/2025 02:02:45.877,,,,,,,
3/29/2025 02:02:45.917,,,,,,,
3/29/2025 02:02:45.957,,,,,,,
3/29/2025 02:02:45.997,,,,,,,
3/29/2025 02:02:46.037,,,,,,,
3/29/2025 02:02:46.077,,,,,,,
3/29/2025 02:02:46.117,,,,,,,
3/29/2025 02:02:46.157,,,,,,,
3/29/2025 02:02:46.197,,,,,,,
3/29/2025 02:02:46.237,,,,,,,
3/29/2025 02:02:46.277,,,,,,,
3/29/2025 02:02:46.317,,,,,,,
3/29/2025 02:02:46.357,,,,,,,
3/29/2025 02:02:46.397,,,,,,,
3/29/2025 02:02:46.437,,,,,,,
3/29/2025 02:02:46.477,,,,,,,
3/29/2025 02:02:46.517,,,,,,,
3/29/2025 02:02:46.557,,,,,,,
3/29/2025 02:02:46.597,,,,,,,
3/29/2025 02:02:46.637,,,,,,,
3/29/2025 02:02:46.677,,,,,,,
3/29/2025 02:02:46.717,,,,,,,
3/29/2025 02:02:46.757,,,,,,,
3/29/2025 02:02:46.797,,,,,,,
3/29/2025 02:02:46.837,,,,,,,
3/29/2025 02:02:46.877,,,,,,,
3/29/2025 02:02:46.917,,,,,,,
